http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519280800127-AKS-Women-Magenta--Green-Printed-Anarkali-Kurta-2461519280799934-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;mandarin collar;Anarkali;three-fourth-sleeves;no_slit;Solid;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515413350222-shree-women-purple-printed-A-line-kurta-4831515413350111-1.jpg;;;flared;all-over-print;knee_length;roll-up-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519293538282-Shree-Women-Kurtas-2141519293538136-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519454463649-Karigari-Women-Kurtas-8401519454463506-1.jpg;;;straight;placement-print;knee_length;roll-up-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519301161914-RARE-ROOTS-Women-Blue--White-Kurti-2251519301161738-1.jpg;;;curved;all-over-print;knee_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11486622676745-IMARA-Women-Black-Printed-Straight-Kurta-7921486622676469-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;v-neck;Straight;short-sleeves;multiple_slits;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11489566655339-AgrohA-Women-Blue-Printed-Straight-Kurta-931489566655160-1.jpg;;;straight;placement-print;calf_length;no-sleeves;mandarin collar;Straight;sleeveless;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519449906858-Karigari-Women-Black-Solid-Straight-Kurta-4591519449906672-1.jpg;;;curved;placement-print;Short Length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518003409437-Globus-Women-Kurtas-4851518003409264-1.jpg;;;curved;all-over-print;Short Length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11488879032594-RANGMANCH-BY-PANTALOONS-Women-White-Printed-A-Line-Kurta-3791488879032472-1.jpg;;;high-low;all-over-print;calf_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Checked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11487224974204-Libas-Women-Beige-Printed-A-Line-Kurta-4721487224974022-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519293558684-Shree-Women-Kurtas-6861519293558548-1.jpg;;;straight;all-over-print;calf_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516339176790-Fabindia-Women-Kurtas-7171516339176620-1.jpg;;;straight;solid;calf_length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11446447053064-Admyrin-Women-Kurtas-9081446447052767-1.jpg;;;asymmetric;placement-print;knee_length;regular-sleeves;v-neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510996342093-Moda-Rapido-Women-Kurtas-1591510996342002-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11490265218115-Anouk-Women-Grey-Solid-High-Low--Kurta-7951490265217905-1.jpg;;;high-low;placement-print;calf_length;no-sleeves;shirt collar;Straight;sleeveless;front_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11461217827440-Ives-Women-Kurtas-771461217827107-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;square neck;Straight;long-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517916303494-d-8471517916303184-1.jpg;;;straight;all-over-print;Short Length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517389247324-Womens-Kurtas-861517389247179-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;long-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519383309947-Anahi-Women-Pink-Printed-Straight-Kurta-3121519383309779-1.jpg;;;flared;placement-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11488433410448-Anouk-Women-Magenta-Printed-Straight-Kurta-6591488433410214-1.jpg;;;high-low;placement-print;calf_length;no-sleeves;mandarin collar;Straight;sleeveless;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512562243530-Aum-Women-Magenta--Yellow-Printed-Straight-Kurta-3681512562243295-1.jpg;;;straight;all-over-print;knee_length;flared-sleeves;mandarin collar;Straight;long-sleeves;multiple_slits;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513762410058-Black--White-Printed-Kurta-With-34Th-Lseeves-7761513762409941-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11504615711114-Libas-Women-Blue-Solid-A-Line-Kurta-3631504615710954-1.jpg;;;flared;placement-print;calf_length;roll-up-sleeves;shirt collar;A_Line;short-sleeves;no_slit;Solid;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511342869936-W-Women-Black--Green-Woven-Design-Straight-Kurta-3961511342869807-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;long-sleeves;multiple_slits;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11484903825628-Varanga-Women-Blue-Printed-Straight-Kurta-8791484903825110-1.jpg;;;asymmetric;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;multiple_slits;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519298008957-Ishin-Cotton-Beige--Printed-Party-Wear-New-Collection-Womens-A-line-KurtaKurti-1311519298008741-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512720735570-NA-3351512720735346-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;front_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512112721967-Jompers-Women-Navy-Blue--White-Woven-Design-Straight-Kurta-6481512112721842-1.jpg;;;straight;placement-print;Short Length;roll-up-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Checked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11479795058676-Ayaany-Women-Kurtas-4351479795058408-1.jpg;;;curved;all-over-print;Short Length;cap-sleeves;mandarin collar;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11485166607709-Vaamsi-Women-Kurtas-6881485166606978-1.jpg;;;straight;placement-print;knee_length;cap-sleeves;round neck;Straight;short-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11475231986341-Pannkh-Women-Kurtas-1721475231986163-1.jpg;;;straight;all-over-print;knee_length;cold-shoulder-sleeves;round neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511180468899-NA-8671511180468679-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;round neck;Straight;short-sleeves;no_slit;Floral;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518090477407-AKS-Women-Mustard-Solid-Straight-Kurta-8921518090477217-1.jpg;;;high-low;placement-print;calf_length;regular-sleeves;mandarin collar;Straight;short-sleeves;no_slit;Solid;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519460407952-Libas-Women-Kurtas-5751519460407783-1.jpg;;;curved;placement-print;calf_length;no-sleeves;round neck;Straight;short-sleeves;no_slit;Solid;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11466485874240-Soul-Inde-Women-Kurtas-7931466485874113-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;A_Line;long-sleeves;no_slit;Geometric;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519293724059-Shree-Women-Kurtas-6701519293723898-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512119457573-W-Women-Black--White-Embroidered-A-Line-Kurta-4721512119457494-1.jpg;;;flared;placement-print;ankle_length;no-sleeves;round neck;A_Line;sleeveless;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518758949176-AURELIA-Women-Kurtas-6771518758948994-1.jpg;;;straight;all-over-print;calf_length;no-sleeves;round neck;Straight;sleeveless;multiple_slits;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519194156474-Chhabra-555-Red--Green-Embroidered-Kurti-5311519194156361-1.jpg;;;curved;placement-print;calf_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11450430701579-ISHTYYLE-Orange-Ombre-Dyed-Printed-Kurta-6371450430701180-1.jpg;;;flared;placement-print;knee_length;regular-sleeves;cowl neck;Straight;long-sleeves;no_slit;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516277699307-Soch-Women-Brown-Printed-A-Line-Kurta-8961516277699190-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;mandarin collar;Anarkali;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11474003936071-Vishudh-Women-Blue-Printed-Straight-Kurta-7911474003935755-1.jpg;;;high-low;all-over-print;knee_length;roll-up-sleeves;mandarin collar;A_Line;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515394307156-Moda-Rapido-Women-Kurtas-9101515394307174-1.jpg;;;flared;placement-print;calf_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;front_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518589138577-na-6991518589138384-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Diya-Women-Pink-and-Blue-Printed-Kurta_5ab1351efbb6c2184eed785354fe63e4_images.jpg;;;curved;all-over-print;Short Length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519462159403-Libas-Women-Kurtas-4251519462159230-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;boat neck;Straight;short-sleeves;no_slit;Solid;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11494481526202-INDYA-Women-Kurtas-7151494481526118-1.jpg;;;straight;all-over-print;ankle_length;cold-shoulder-sleeves;round neck;Straight;short-sleeves;no_slit;Solid;High Slit
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518590111803-Varanga-indigo-cambric-printed-Kurta-VARSS17176_RE-4191518590111618-1.jpg;;;high-low;all-over-print;ankle_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510900416930-na-7191510900416756-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515586557440-AKS-Women-Pink--Orange-Woven-Design-A-Line-Kurta-2851515586557301-1.jpg;;;straight;all-over-print;calf_length;flared-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Checked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519106326784-na-2601519106326595-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;boat neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Prakhya-Women-Kurtis_07abd0ded882384e220e4ce7a33aa38a_images.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;Anarkali;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511433080601-Saadgi-Red-Embroidered-And-Gold-Foil-Print-Work-Rayon-Kurta-4591511433080380-1.jpg;;;straight;placement-print;Short Length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511267401336-NA-1971511267401147-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519278688388-na-9371519278688166-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;round neck;A_Line;long-sleeves;multiple_slits;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518670476944-HERENOW-Women-White--Pink-Printed-A-Line-Kurta-2211518670476756-1.jpg;;;flared;all-over-print;calf_length;roll-up-sleeves;mandarin collar;A_Line;short-sleeves;no_slit;Floral;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516350752080-na-7711516350751894-1.jpg;;;high-low;placement-print;knee_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516691898593-na-951516691898413-1.jpg;;;high-low;all-over-print;calf_length;regular-sleeves;key hole neckline;A_Line;long-sleeves;no_slit;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512802429423-NA-291512802429205-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;multiple_slits;Abstract;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518849084817-Juniper-White-Cotton-Printed-Long-Kurta-5481518849084636-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519294205611-na-501519294205377-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;shirt collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511865318861-MTex-Black-Crepe-Straight-Kurti-6471511865318679-1.jpg;;;flared;placement-print;calf_length;flared-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518416717554-NA-8681518416717213-1.jpg;;;straight;placement-print;calf_length;strap;boat neck;Straight;sleeveless;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/abdb2dc5-5d6e-42f0-a45c-545900da631edefault.jpg;;;flared;all-over-print;calf_length;regular-sleeves;key hole neckline;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512458742614-AKS-Women-Navy-Woven-Design-A-Line-Kurta-8571512458742449-1.jpg;;;flared;placement-print;calf_length;flared-sleeves;round neck;Straight;long-sleeves;front_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516621837456-Anouk-Women-Navy-Blue--Maroon-Printed-A-Line-Kurta-1931516621837408-1.jpg;;;asymmetric;all-over-print;calf_length;regular-sleeves;key hole neckline;A_Line;short-sleeves;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Pehraan-Women-Multi-Coloured-Printed-Kaftan-Kurta_943d4962b69b70b9c42fde2fd8ab8250_images.jpg;;;curved;all-over-print;Short Length;cap-sleeves;boat neck;Anarkali;short-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519634438422-Mytri-Women-Pink-Printed-A-Line-Kurta-2411519634438221-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;Anarkali;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519462135855-Libas-Women-Kurtas-8971519462135705-1.jpg;;;curved;placement-print;calf_length;regular-sleeves;round neck;Straight;sleeveless;no_slit;Solid;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510225527034-Evam-Women-Orange-Solid-Straight-Kurta-181510225526887-1.jpg;;;high-low;placement-print;knee_length;regular-sleeves;shirt collar;Straight;three-fourth-sleeves;front_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511442137120-IMARA-Women-Black--White-Woven-Design-Straight-Kurta-1211511442136949-1.jpg;;;flared;placement-print;calf_length;regular-sleeves;round neck;Straight;long-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11514887363470-shiloh-Women-Multicoloured-Printed-Straight-Kurta-5261514887363344-1.jpg;;;straight;placement-print;calf_length;cap-sleeves;v-neck;Straight;short-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11473850559895-7-Colors-Life-Style-Women-Kurtas-771473850559752-1.jpg;;;straight;all-over-print;ankle_length;flared-sleeves;v-neck;Straight;long-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Peppertree-Women-White-Kurta_fe157371f9aa62b905b38dd2d6b2a2cb_images.jpg;;;straight;placement-print;Short Length;regular-sleeves;shirt collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11491289862160-Moda-Rapido-Women-Kurtas-2081491289861986-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;multiple_slits;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518681415200-Kvsfab-Women-Blue-Dyed-A-Line-Kurta-3871518681415041-1.jpg;;;asymmetric;placement-print;knee_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11475389643749-RANGMANCH-BY-PANTALOONS-Women-Kurtas-7561475389643591-1.jpg;;;high-low;all-over-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511506823335-Rangriti-Women-Maroon--Beige-Woven-Design-Straight-Kurta-5321511506823151-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;round neck;Straight;long-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11488434723662-Shakumbhari-Women-White-Printed-Straight-Kurta-4771488434723511-1.jpg;;;asymmetric;all-over-print;calf_length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;front_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511607207861-Ayaany-Women-Pink--White-Printed-A-Line-Kurta-9491511607207742-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512645108657-Moda-Rapido-Women-Red--Gold-Toned-Woven-Design-Straight-Kurta-681512645108598-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512466497349-Nayo-Women-Beige-Solid-Straight-Kurta-6851512466497183-1.jpg;;;high-low;solid;knee_length;regular-sleeves;shirt collar;Straight;three-fourth-sleeves;multiple_slits;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11491817521842-Fabindia-Women-Pink-Solid-Straight-Kurta-5751491817520843-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;multiple_slits;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513601436386-MTex-Black-Crepe-Straight-Kurti-8761513601436254-1.jpg;;;curved;placement-print;calf_length;regular-sleeves;shirt collar;Straight;long-sleeves;front_slit;Quirky;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511762890700-AKS-Women-Blue--Green-Yoke-Design-Straight-Kurta-8801511762890519-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519898856557-People-Women-Kurtas-2901519898856389-1.jpg;;;curved;placement-print;Short Length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516083371398-Anouk-Women-Green-Printed-A-Line-Kurta-1001516083371231-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;v-neck;Anarkali;three-fourth-sleeves;front_slit;Bandhani;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11450506064252-Libas-Green-Printed-Kurta-2811450506063960-1.jpg;;;straight;all-over-print;knee_length;no-sleeves;mandarin collar;Anarkali;sleeveless;front_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519635796440-NA-6091519635796325-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519378359964-AKS-Women-Navy--White-Printed-A-Line-Kurta-4321519378359755-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;A_Line;short-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510226797366-Ritu-Kumar-Women-Yellow-Printed-A-Line-Kurta-4341510226797190-1.jpg;;;curved;all-over-print;Short Length;regular-sleeves;shirt collar;Straight;long-sleeves;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11498199027762-Varanga-Women-White-Printed-Straight-Kurta-7801498199027551-1.jpg;;;straight;all-over-print;ankle_length;regular-sleeves;boat neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11487570624466-Raindrops-Women-Kurtas-7901487570624221-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;short-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11505456888744-Maroon-cotton-cold-shoulder-half-sleeve-low-high-kurta-with-embridery-work-2851505456888563-1.jpg;;;high-low;placement-print;calf_length;cold-shoulder-sleeves;round neck;A_Line;short-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11488368925136-Anouk-Women-Navy-Blue-Woven-Straight-Kurta-6011488368924875-1.jpg;;;flared;all-over-print;calf_length;roll-up-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Checked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519905825846-Ishin-Cotton-Blue-Printed-Party-Wear-New-Collection-Womens-A-line--Kurta-6001519905825618-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11459763670007-Laabha-Brown-Printed-Kurta-with-Jacket-321459763669466-1.jpg;;;curved;all-over-print;calf_length;strap;square neck;Straight;sleeveless;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510555326302-NA-11510555326111-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;round neck;Straight;three-fourth-sleeves;multiple_slits;Ethnic Motifs;High Slit
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11453199865151-Ives-Women-Kurtas-4471453199864848-1.jpg;;;high-low;all-over-print;knee_length;regular-sleeves;mandarin collar;A_Line;long-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515481561096-shree-women-green--white-printed-A-line-kurta-7391515481560975-1.jpg;;;straight;all-over-print;Short Length;roll-up-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516092022123-Vaamsi-Women-Black--White-Printed-Straight-Kurta-4631516092022000-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11493111484361-Shree-Women-Multicolour-Printed-Straight-Kurta-3081493111484161-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11466421030234-Ayaany-Women-Kurtas-521466421030088-1.jpg;;;asymmetric;all-over-print;knee_length;flared-sleeves;boat neck;A_Line;long-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11490611580834-Ives-Women-Kurtas-1991490611580652-1.jpg;;;straight;placement-print;knee_length;cap-sleeves;boat neck;Straight;short-sleeves;no_slit;Chevron;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519211877030-Pannkh-Women-Beige--Red-Striped-Straight-Kurta-1331519211876860-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513595569539-NA-3561513595569398-1.jpg;;;high-low;all-over-print;ankle_length;flared-sleeves;round neck;Straight;long-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513322095705-Orange-printed-34th-sleeve-cold-shoulder-A-line-kurta-7461513322095559-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Geometric;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11487672639772-Rose-Vanessa-Women-Tunics-41487672639553-1.jpg;;;curved;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;long-sleeves;multiple_slits;Animal;Regular
